,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,row-mfpy.gr8q.cpii,00000000-0000-0000-9BCA-A8F3F8EB7F2F,0,1541631506,,1541631506,,{ },2015,FINANCIAL ASSISTANCE FOR AGRICULTURE,FINANCIAL ASSISTANCE FOR AGRICULTURE,AGRICULTURAL LOAN DIVISION,OTHER CURRENT EXPENSES,,0.00,SPECIAL FUND,,VEHICLE
1,row-nxur_rd7v-f9af,00000000-0000-0000-D041-27F9EF1551D6,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLES
2,row-jbz7~6y43-jzvn,00000000-0000-0000-843A-4C2E44AED8C4,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
3,row-jv75.dgib_rv8w,00000000-0000-0000-AFFB-6A20BDA58C34,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
4,row-wbp7.8mza-jygc,00000000-0000-0000-E7B5-F606CDA5B4AE,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,"SPORT UTILITY VEHICLE, 4WD"
5,row-3s2a_mja5_zp7j,00000000-0000-0000-9882-F6F644BAACA0,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,"SPORT UTILITY VEHICLE, 4WD"
6,row-8qgm~j8zw_7s8z,00000000-0000-0000-98B8-2CA55181A33A,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,"SPORT UTILITY VEHICLE, 4WD"
7,row-66u3~yqye.cw8e,00000000-0000-0000-5958-F66D3EC33EB1,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VAN
8,row-egs4_vr44~xegd,00000000-0000-0000-2971-7BB85E45BB84,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VAN
9,row-h3gx-d64k~n52g,00000000-0000-0000-C8A6-FE5222EBB789,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT PEST CONTROL BRANCH - BIOCONTROL,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
10,row-9hip~nyfv.bavj,00000000-0000-0000-9B52-5A8CAF0B4168,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT PEST CONTROL BRANCH - BIOCONTROL,OTHER CURRENT EXPENSES,,0.00,FEDERAL FUNDS,,VEHICLE
11,row-pnh7~a8it.hs2m,00000000-0000-0000-8044-44566BAE1F4D,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT PEST CONTROL BRANCH - BIOCONTROL,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
12,row-bcpm_avnm~rzup,00000000-0000-0000-EDF7-78BC3A84A0A5,0,1541631506,,1541631506,,{ },2015,PLANT PEST AND DISEASE CONTROL,PLANT PEST AND DISEASE CONTROL,PLANT PEST CONTROL BRANCH - CHEM / MECH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
13,row-yya5-qykb.a366,00000000-0000-0000-F25E-38929A24FACA,0,1541631506,,1541631506,,{ },2015,ANIMAL QUARANTINE,ANIMAL QUARANTINE,INSPECTION & QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,SPECIAL FUND,,"CARGO VAN, 1-TON"
14,row-hrqn-xktw.42kb,00000000-0000-0000-8722-DB012BA768DF,0,1541631506,,1541631506,,{ },2015,ANIMAL QUARANTINE,ANIMAL QUARANTINE,INSPECTION & QUARANTINE BRANCH,OTHER CURRENT EXPENSES,,0.00,SPECIAL FUND,,"SEDAN, INTERMEDIATE"
15,row-f4a7-9tc2_h5xv,00000000-0000-0000-8AE3-36B692833684,0,1541631506,,1541631506,,{ },2015,ANIMAL DISEASE CONTROL,ANIMAL DISEASE CONTROL,ANIMAL INDUSTRY DIVISION ADMINISTRATION,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
16,row-5vkr_r35j.ahtj,00000000-0000-0000-EACC-10FE013BC6F1,0,1541631506,,1541631506,,{ },2015,ANIMAL DISEASE CONTROL,ANIMAL DISEASE CONTROL,LIVESTOCK DISEASE CONTROL BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
17,row-ak3a.epqi-t35u,00000000-0000-0000-6A70-0FE86978BF31,0,1541631506,,1541631506,,{ },2015,ANIMAL DISEASE CONTROL,ANIMAL DISEASE CONTROL,LIVESTOCK DISEASE CONTROL BRANCH,OTHER CURRENT EXPENSES,,0.00,FEDERAL FUNDS,,MOTOR VEHICLE
18,row-pbwr_afvs.zkdu,00000000-0000-0000-C066-ECFC6E482C49,0,1541631506,,1541631506,,{ },2015,ANIMAL DISEASE CONTROL,ANIMAL DISEASE CONTROL,LIVESTOCK DISEASE CONTROL BRANCH,OTHER CURRENT EXPENSES,,0.00,FEDERAL FUNDS,,MOTOR VEHICLE
19,row-s9z6.cqx6_dp88,00000000-0000-0000-31FC-D1763091AB62,0,1541631506,,1541631506,,{ },2015,ANIMAL DISEASE CONTROL,ANIMAL DISEASE CONTROL,LIVESTOCK DISEASE CONTROL BRANCH,OTHER CURRENT EXPENSES,,0.00,FEDERAL FUNDS,,MOTOR VEHICLE
20,row-w3re.6r3i.k6v5,00000000-0000-0000-10DD-EB87D726F68F,0,1541631506,,1541631506,,{ },2015,ANIMAL DISEASE CONTROL,ANIMAL DISEASE CONTROL,LIVESTOCK DISEASE CONTROL BRANCH,OTHER CURRENT EXPENSES,,0.00,FEDERAL FUNDS,,MOTOR VEHICLE
21,row-axc7.ssjt.8nv8,00000000-0000-0000-90A0-81FFC93AC847,0,1541631506,,1541631506,,{ },2015,AGRICULTURAL RESOURCE MANAGEMENT,AGRICULTURAL RESOURCE MANAGEMENT,AGRICULTURAL RESOURCE MANAGEMENT DIVISION,OTHER CURRENT EXPENSES,,0.00,SPECIAL FUND,,VEHICLE
22,row-3fi5.emp3~fcuy,00000000-0000-0000-B123-844E7D9BDB95,0,1541631506,,1541631506,,{ },2015,AGRICULTURAL RESOURCE MANAGEMENT,AGRICULTURAL RESOURCE MANAGEMENT,AGRICULTURAL RESOURCE MANAGEMENT DIVISION,OTHER CURRENT EXPENSES,,0.00,SPECIAL FUND,,VEHICLE
23,row-ce4g_5wun_hhee,00000000-0000-0000-A567-32EEB9A45312,0,1541631506,,1541631506,,{ },2015,AGRICULTURAL RESOURCE MANAGEMENT,AGRICULTURAL RESOURCE MANAGEMENT,AGRICULTURAL RESOURCE MANAGEMENT DIVISION,OTHER CURRENT EXPENSES,,35000.00,REVOLVING FUNDS,,SUV- 4WD
24,row-7y4z~262x~e3b8,00000000-0000-0000-F630-A23CD522AE63,0,1541631506,,1541631506,,{ },2015,AGRICULTURAL RESOURCE MANAGEMENT,AGRICULTURAL RESOURCE MANAGEMENT,AGRICULTURAL RESOURCE MANAGEMENT DIVISION,OTHER CURRENT EXPENSES,,35000.00,REVOLVING FUNDS,,SUV- 4WD
25,row-pgju_v36i_jdk3,00000000-0000-0000-308D-9E115AC0F889,0,1541631506,,1541631506,,{ },2015,MKG INFO & DISTRIB SYSTEMS IMPROVEMT FOR AGR,MKG INFO & DISTRIB SYSTEMS IMPROVEMT FOR AGR,COMMODITIES BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLES
26,row-f99t.futu-4xzd,00000000-0000-0000-271E-752965C7477C,0,1541631506,,1541631506,,{ },2015,MKG INFO & DISTRIB SYSTEMS IMPROVEMT FOR AGR,MKG INFO & DISTRIB SYSTEMS IMPROVEMT FOR AGR,COMMODITIES BRANCH,OTHER CURRENT EXPENSES,,0.00,REVOLVING FUNDS,,VEHICLE
27,row-j6dn_y2ef~eqpe,00000000-0000-0000-1F61-20710216929B,0,1541631506,,1541631506,,{ },2015,MKG INFO & DISTRIB SYSTEMS IMPROVEMT FOR AGR,MKG INFO & DISTRIB SYSTEMS IMPROVEMT FOR AGR,COMMODITIES BRANCH,OTHER CURRENT EXPENSES,,0.00,REVOLVING FUNDS,,VEHICLE
28,row-dzzb~crku-sb3p,00000000-0000-0000-8403-87283B219449,0,1541631506,,1541631506,,{ },2015,MKG INFO & DISTRIB SYSTEMS IMPROVEMT FOR AGR,MKG INFO & DISTRIB SYSTEMS IMPROVEMT FOR AGR,COMMODITIES BRANCH - MILK CONTROL,OTHER CURRENT EXPENSES,,0.00,SPECIAL FUND,,VEHICLE
29,row-dg8m-8stn.bf5y,00000000-0000-0000-503B-507DA372B589,0,1541631506,,1541631506,,{ },2015,AQUACULTURE DEVELOPMENT,AQUACULTURE DEVELOPMENT,AQUACULTURE DEVELOPMENT PROGRAM,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
30,row-57fw~cekj~ztm5,00000000-0000-0000-6EA7-2B72AA5CC356,0,1541631506,,1541631506,,{ },2015,AGRIBUSINESS DEVELOPMENT & RESEARCH,AGRIBUSINESS DEVELOPMENT & RESEARCH,AGRIBUSINESS DEVELOPMENT CORP.,OTHER CURRENT EXPENSES,,0.00,REVOLVING FUNDS,,VEHICLE
31,row-pc4n-he6p.p8cc,00000000-0000-0000-B1A9-7598A5B1CCBD,0,1541631506,,1541631506,,{ },2015,AGRIBUSINESS DEVELOPMENT & RESEARCH,AGRIBUSINESS DEVELOPMENT & RESEARCH,WAIAHOLE WATER SYSTEM,OTHER CURRENT EXPENSES,,0.00,REVOLVING FUNDS,,"PICK-UP, 4X4"
32,row-cmrm_svqg-a5d7,00000000-0000-0000-D0A0-DA37988CE591,0,1541631506,,1541631506,,{ },2015,AGRICULTURAL DEVELOPMENT & MARKETING,AGRICULTURAL DEVELOPMENT & MARKETING,HAWAII AGRICULTURAL STATISTICAL SERVICES BR.,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
33,row-8yjj-9iyq-stbr,00000000-0000-0000-DBBD-D117FF883782,0,1541631506,,1541631506,,{ },2015,AGRICULTURAL DEVELOPMENT & MARKETING,AGRICULTURAL DEVELOPMENT & MARKETING,MARKET DEVELOPMENT BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
34,row-2bg2-ncje.mqdy,00000000-0000-0000-6925-EBAB2413EE16,0,1541631506,,1541631506,,{ },2015,GENERAL ADMINISTRATION FOR AGR,GENERAL ADMINISTRATION FOR AGR,DEPARTMENTAL ADMINISTRATION,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
35,row-5cz9.zvif.nkq6,00000000-0000-0000-1F8A-772D245544A0,0,1541631506,,1541631506,,{ },2015,MEASUREMENT STANDARDS,MEASUREMENT STANDARDS,MEASUREMENT STANDARDS BRANCH,OTHER CURRENT EXPENSES,,0.00,GENERAL FUND,,VEHICLE
36,row-m68a~vgsc_bny9,00000000-0000-0000-2A00-C4E2020F1692,0,1541631506,,1541631506,,{ },2015,MEASUREMENT STANDARDS,MEASUREMENT STANDARDS,MEASUREMENT STANDARDS BRANCH,OTHER CURRENT EXPENSES,,25000.00,SPECIAL FUND,,VAN
37,row-wwgd~tcgk-pvk7,00000000-0000-0000-FD3C-3D49BCCAC3FE,0,1541631506,,1541631506,,{ },2015,MEASUREMENT STANDARDS,MEASUREMENT STANDARDS,MEASUREMENT STANDARDS BRANCH,OTHER CURRENT EXPENSES,,25000.00,SPECIAL FUND,,VAN
38,row-hkqu-qmhb.h5g7,00000000-0000-0000-DC3E-FD3BCE37A9BF,0,1541631506,,1541631506,,{ },2015,MEASUREMENT STANDARDS,MEASUREMENT STANDARDS,MEASUREMENT STANDARDS BRANCH,OTHER CURRENT EXPENSES,,30000.00,SPECIAL FUND,,PICK-UP TRUCK
39,row-rwj3_ftt6~quwa,00000000-0000-0000-3CFE-D1B07A9C0372,0,1541631506,,1541631506,,{ },2015,PESTICIDES,PESTICIDES,PESTICIDE BRANCH,OTHER CURRENT EXPENSES,,0.00,FEDERAL FUNDS,,"SEDAN, COMPACT"
40,row-x6jc-4dv2_fkpu,00000000-0000-0000-C12E-0AAAD07FD25E,0,1541631506,,1541631506,,{ },2015,PESTICIDES,PESTICIDES,PESTICIDE BRANCH,OTHER CURRENT EXPENSES,,0.00,FEDERAL FUNDS,,"SPORTS UTILITY, COMPACT"
41,row-quuy-dz5m~ktrr,00000000-0000-0000-26EF-154C3C7B036C,0,1541631506,,1541631506,,{ },2015,PESTICIDES,PESTICIDES,PESTICIDE BRANCH,OTHER CURRENT EXPENSES,,0.00,REVOLVING FUNDS,,VEHICLE
